1756382253000,-0.5364725,0.21392235,-0.07533562
1756392262000,-0.75546765,0.24202216,-0.00875131
1756402242000,-0.8892472,0.27378717,-0.016997993
1756412282000,-0.87886244,0.283561,-0.052733615
1756422292000,-0.71881574,0.28661534,-0.09488331
1756432301000,-0.47324795,0.294862,-0.13550586
1756442281000,-0.34435537,0.3125771,-0.15291551
1756452535000,-0.11405917,0.31135538,-0.18132076
1756462300000,0.053317912,0.27012196,-0.20361733
1756472310000,0.14525312,0.18490627,-0.2164455
1756483663000,0.16357908,0.08991672,-0.22835737
1756494283000,0.1281489,0.03249538,-0.25279197
1756504353000,0.070727564,0.035549715,-0.2830298
1756514150000,0.044460364,0.08075374,-0.29738513
1756524526000,0.009946477,0.111297,-0.31693283
1756534566000,-0.0059360196,0.17635414,-0.3138785
1756544454000,-0.020291353,0.22125274,-0.28211352
1756554616000,-0.019375056,0.20628655,-0.22866279
1756564443000,0.001699796,0.13328815,-0.16330022
1756573445000,0.0120845055,0.04410182,-0.13275696
1756585103000,0.017887726,-0.0035456643,-0.08724749
1756594228000,-0.013571835,-0.102200404,-0.06647807
1756605489000,-0.08259961,-0.18222374,-0.06983784
1756616231000,-0.15865234,-0.2454483,-0.08266601
1756626302000,-0.24814409,-0.28943062,-0.077473655
1756636434000,-0.30312195,-0.27599156,-0.07075414
1756646382000,-0.4372069,-0.24269941,-0.077473655
1756654195000,-0.61191434,-0.111057945,-0.17521209
1756664510000,-0.7838729,0.12443061,-0.30105034
1756673879000,-0.8064749,0.26523504,-0.30990788
1756684407000,-0.6931594,0.22247449,-0.2952471
1756694447000,-0.6210773,0.36358434,-0.30563182
1756704122000,-0.4711099,0.50316703,-0.33525878
1756714131000,-0.359627,0.7316307,-0.33984026
1756724721000,-0.30923063,0.81012684,-0.33525878
1756734151000,-0.3107578,0.72674376,-0.32273605
1756744313000,-0.3464934,0.571584,-0.28608415
1756755299000,-0.38833767,0.41795135,-0.23690948
1756765004000,-0.40727448,0.23560807,-0.2146129
1756775624000,-0.43476343,0.13359359,-0.17765555
1756785298000,-0.4277385,-0.058523536,-0.16330022
1756793996000,-0.3651248,-0.19718996,-0.18040445
1756804494000,-0.25547448,-0.2640797,-0.21125314
1756814320000,-0.12505475,-0.2653014,-0.2604278
1756823842000,-0.060608458,-0.1996334,-0.28883302
1756834554000,0.042322338,-0.1498479,-0.33312076
1756844991000,0.09210785,-0.060661566,-0.3587771
1756853536000,0.0991328,-1.8590689E-4,-0.37252158
1756863637000,0.07683622,0.050210476,-0.38076824
1756874196000,0.033159357,0.10030143,-0.37679762
1756884297000,0.0047541223,0.15924993,-0.36855096
1756894246000,-0.041977067,0.19162577,-0.34411633
1756904897000,-0.04106077,0.22827768,-0.32365236
1756914266000,0.0044486895,0.21392235,-0.32762298
1756924367000,0.07591992,0.19987246,-0.35724995
1756934346000,0.13975534,0.23530266,-0.3917638
1756944325000,0.15838672,0.32601613,-0.41650385
1756955281000,0.15044548,0.4295578,-0.42475057
1756963368000,0.07958511,0.45246524,-0.4140604
1756974263000,-0.019680489,0.4145916,-0.36396945
1756984242000,-0.13635576,0.38313204,-0.2961634
1756994222000,-0.23012356,0.39351672,-0.19353804
1757003713000,-0.28785032,0.40420687,-0.068005234
1757014272000,-0.30373284,0.43963706,-0.009362176
1757024281000,-0.30984148,0.4659043,0.0886817
1757034047000,-0.2930427,0.541957,0.14549217
1757044301000,-0.27380043,0.62961614,0.16045836
1757055318000,-0.2576125,0.7004765,0.15007365
1757064443000,-0.23195617,0.7517892,0.11739236
1757075795000,-0.21973886,0.7804999,0.098150104
1757084523000,-0.20538352,0.79057914,0.063330784
1757094228000,-0.2172954,0.804629,0.038590744
1757104878000,-0.26616463,0.79974216,0.02912233
1757114217000,-0.35412923,0.7695043,0.052640647
1757124318000,-0.48546523,0.7322415,0.119835824
1757134236000,-0.5563256,0.7013928,0.22948614
1757144246000,-0.6818584,0.6897864,0.2966813
1757153737000,-0.79425764,0.6818451,0.42801735
1757164876000,-0.8868037,0.6968113,0.5303373
1757174794000,-0.92284477,0.7096395,0.60119766
1757184956000,-0.86023104,0.7084178,0.6412093
1757194905000,-0.67269546,0.6861212,0.6366278
1757205251000,-0.5315856,0.59815663,0.6103606
1757214620000,-0.16873161,0.5242419,0.50620806
1757224233000,0.24696219,0.32632157,0.34493965
1757234273000,0.6229497,0.083502635,0.1580149
1757245595000,0.89356303,-0.16450866,-0.021884918
1757255208000,1.0529989,-0.3822821,-0.17246321
1757264241000,1.0948433,-0.55485153,-0.23660403
1757275563000,1.1192778,-0.6238793,-0.34533808
1757285542000,1.0917889,-0.7307807,-0.42322338
