1756382283000,-6.268,-5.764,-68.397
1756392262000,-6.268,-5.764,-68.397
1756402242000,-6.268,-6.114,-68.397
1756412282000,-6.268,-6.114,-68.397
1756422292000,-6.268,-6.114,-68.397
1756432301000,-6.268,-6.114,-68.397
1756442311000,-6.268,-6.114,-68.397
1756452535000,-6.268,-6.114,-68.397
1756462331000,-6.268,-6.114,-68.397
1756472310000,-6.268,-6.114,-68.397
1756483663000,-6.268,-6.114,-68.397
1756494313000,-6.268,-6.114,-68.397
1756504384000,-6.268,-5.74,-68.397
1756514180000,-5.937,-5.74,-68.397
1756524526000,-5.937,-5.74,-68.397
1756534596000,-5.937,-5.74,-68.397
1756544484000,-5.937,-5.392,-68.397
1756554646000,-5.619,-5.392,-68.397
1756564473000,-5.619,-5.392,-68.397
1756573476000,-5.619,-5.392,-68.397
1756585133000,-5.308,-5.392,-68.397
1756594258000,-5.308,-5.392,-68.397
1756605489000,-5.308,-5.392,-68.397
1756616261000,-5.308,-5.392,-68.397
1756626332000,-5.308,-5.392,-68.397
1756636464000,-5.308,-5.392,-68.397
1756646413000,-5.308,-5.392,-68.397
1756654195000,-4.974,-5.392,-68.397
1756664540000,-4.974,-5.392,-68.397
1756673909000,-4.974,-5.392,-68.397
1756684438000,-4.974,-5.038,-68.397
1756694478000,-4.974,-5.038,-68.397
1756704152000,-4.626,-5.038,-68.397
1756714162000,-4.626,-5.038,-68.397
1756724751000,-4.626,-4.646,-68.397
1756734181000,-4.263,-4.646,-68.397
1756744344000,-4.263,-4.646,-68.397
1756755330000,-4.263,-4.267,-68.397
1756765035000,-4.263,-4.267,-68.397
1756775655000,-3.9,-3.95,-68.397
1756785329000,-3.9,-3.95,-68.397
1756794026000,-3.9,-3.623,-68.711
1756804524000,-3.9,-3.623,-68.711
1756814351000,-3.506,-3.623,-68.711
1756823872000,-3.506,-3.181,-68.711
1756834584000,-3.506,-3.181,-68.711
1756845021000,-3.161,-3.181,-68.711
1756853566000,-3.161,-2.857,-68.711
1756863667000,-3.161,-2.857,-68.711
1756874226000,-3.161,-2.857,-68.711
1756884328000,-2.799,-2.857,-68.711
1756894277000,-2.799,-2.857,-68.711
1756904927000,-2.799,-2.857,-68.711
1756914296000,-2.799,-2.54,-68.711
1756924367000,-2.799,-2.54,-68.711
1756934377000,-2.499,-2.54,-68.711
1756944356000,-2.499,-2.54,-68.711
1756955312000,-2.499,-2.54,-68.711
1756963399000,-2.499,-2.54,-68.711
1756974294000,-2.081,-2.54,-68.711
1756984273000,-2.081,-2.54,-68.711
1756994252000,-2.081,-2.54,-68.711
1757003743000,-1.669,-2.54,-68.711
1757014302000,-1.669,-2.54,-68.711
1757024312000,-1.335,-2.54,-68.711
1757034078000,-1.335,-2.54,-68.711
1757044331000,-0.791,-2.54,-68.711
1757055348000,-0.422,-2.54,-68.711
1757064473000,-0.097,-2.54,-68.711
1757075826000,0.328,-2.54,-68.711
1757084554000,0.796,-2.54,-68.711
1757094258000,1.222,-2.54,-68.711
1757104909000,1.222,-2.54,-68.711
1757114247000,1.884,-2.54,-68.711
1757124349000,2.235,-2.209,-68.711
1757134267000,2.624,-2.209,-68.711
1757144277000,3.004,-2.209,-68.711
1757153768000,3.356,-2.209,-68.411
1757164906000,3.356,-1.806,-68.411
1757174825000,3.894,-1.806,-68.411
1757184987000,4.342,-1.806,-68.411
1757194936000,4.342,-1.422,-68.411
1757205281000,4.342,-1.422,-68.411
1757214650000,4.342,-1.422,-68.411
1757224263000,4.342,-1.097,-68.411
1757234303000,4.342,-1.097,-68.11
1757245625000,4.342,-1.097,-68.11
1757255238000,4.342,-1.097,-68.11
1757264272000,4.342,-1.097,-68.11
1757275594000,4.685,-1.097,-68.11
1757285573000,4.685,-1.097,-68.11
1757294270000,4.685,-1.097,-68.11
1757305257000,4.685,-1.097,-67.787
1757314259000,4.685,-1.097,-67.787
1757323872000,4.685,-1.097,-67.787
1757334248000,4.685,-1.809,-67.787
