4176181116531,0.62608373,0.78649527,9.512163
4176186116531,0.5626374,0.7613561,9.55047
4176188101364,0.5626374,0.7613561,9.55047
4176191077489,0.49200845,0.7398083,9.566033
4176197099489,0.40222588,0.6619968,9.682152
4176200980781,0.29688102,0.61890113,9.776723
4176205980781,0.20949265,0.5686229,9.842564
4176207898573,0.20949265,0.5686229,9.842564
4176211026823,0.12090719,0.5446809,9.88925
4176216890656,0.11252748,0.51235914,9.953894
4176222964614,0.12808979,0.49919105,9.988609
4176229422239,0.142455,0.50876784,10.0748005
4176237586198,0.09816227,0.5291186,10.278308
4176241876906,0.07182605,0.5542577,10.29387
4176246876906,0.10534488,0.59495914,10.275913
4176248819281,0.10534488,0.59495914,10.275913
4176251798239,0.1448492,0.62368953,10.3226
4176257389531,0.20709845,0.6907272,10.289082
4176261771864,0.29328972,0.7733272,10.166978
4176266771864,0.32800564,0.8487445,9.93474
4176271771864,0.32800564,0.8487445,9.93474
4176275537239,0.32800564,0.8487445,9.93474
4176282708573,0.51355624,0.9888053,9.259575
4176284641323,0.51355624,0.9888053,9.259575
4176288512698,0.61411273,1.0570401,9.167398
4176291923406,0.62608373,1.1168951,9.235633
4176297471364,0.58298814,1.1085154,9.337387
4176301861364,0.48841715,1.0283096,9.479841
4176306861364,0.4405331,0.9588778,9.636662
4176308490614,0.4405331,0.9588778,9.636662
4176311908489,0.4345476,0.94451255,9.776723
4176317471114,0.4417302,0.91219085,9.890448
4176321706614,0.4249708,0.90141696,9.985018
4176326706614,0.39025488,0.8858546,10.081984
4176328914698,0.39025488,0.8858546,10.081984
4176337797906,0.36152446,0.90620536,10.081984
4176342593031,0.34955344,0.88944596,10.072407
4176348625281,0.35194764,0.90740246,10.04607
4176351979239,0.38307226,0.89184016,10.101137
4176357566406,0.4213795,0.91219085,10.213664
4176361730073,0.35553896,0.93972415,10.280702
4176366730073,0.2801216,0.9636662,10.3214035
4176368742781,0.2801216,0.9636662,10.3214035
4176371772823,0.14724341,0.93134445,10.341754
4176377475948,0.04189853,0.8714894,10.299856
4176381903864,-0.08020575,0.8714894,10.320207
4176386903864,-0.107739076,0.8738836,10.3214035
4176388507989,-0.107739076,0.8738836,10.3214035
4176391804489,-0.06703765,0.89902276,10.3226
4176397472448,-0.029927522,0.9780314,10.304645
4176402686531,-0.016759412,1.0175357,10.286688
4176409153114,-0.090979666,1.1133038,10.18254
4176411735323,-0.090979666,1.1133038,10.18254
4176417937781,-0.075417355,1.1994951,9.9550905
4176421956448,-0.075417355,1.1994951,9.9550905
4176426956448,-0.050278235,1.3144168,9.726444
4176429094281,-0.050278235,1.3144168,9.726444
4176437788364,-0.090979666,1.3515269,9.48463
4176441912406,-0.090979666,1.3515269,9.48463
4176446912406,-0.19991584,1.3958195,9.546879
4176449154281,-0.19991584,1.3958195,9.546879
4176452016698,-0.19991584,1.3958195,9.546879
4176457803656,-0.20111294,1.4149733,9.628283
4176462424948,-0.22984336,1.389834,9.657013
4176467424948,-0.2765303,1.3694834,9.751583
4176469078615,-0.2765303,1.3694834,9.751583
4176472396448,-0.2765303,1.3694834,9.751583
4176477936240,-0.37110126,1.3311762,10.023325
4176481906948,-0.37110126,1.3311762,10.023325
4176486906948,-0.2753332,1.2330139,10.335769
4176488431573,-0.2753332,1.2330139,10.335769
4176491864281,-0.2753332,1.2330139,10.335769
4176497870073,-0.08259996,1.4197617,10.557233
4176501737740,-0.08259996,1.4197617,10.557233
4176506737740,-0.12090719,1.3910311,10.688913
4176508325740,-0.12090719,1.3910311,10.688913
4176511725823,-0.22505496,1.2988545,10.732009
4176517365948,-0.22744916,1.2545617,10.795456
4176522560531,-0.14604631,1.2665327,10.845734
4176528584615,-0.090979666,1.3323733,10.916363
4176531884031,-0.04309563,1.353921,10.96664
4176537984073,-0.061052144,1.3431472,11.03727
4176541966573,-0.10055647,1.3156139,11.015722
4176546966573,-0.12689269,1.30484,10.861296
4176548511615,-0.12689269,1.30484,10.861296
4176552023198,-0.17238252,1.3156139,10.641029
4176557893240,-0.17836803,1.3575124,10.487801
4176561993698,-0.16400282,1.448492,10.351331
4176566993698,-0.17717093,1.5023615,10.243592
4176569081156,-0.17717093,1.5023615,10.243592
4176571706323,-0.22026655,1.5849615,10.059238
4176577913573,-0.24540567,1.6579847,9.831789
4176582508073,-0.24899697,1.7549498,9.643845
4176588522156,-0.2669535,1.7968484,9.460688
4176591873990,-0.2789245,1.8602947,9.350554
4176597827906,-0.32441434,1.9189527,9.315839
4176601827490,-0.4405331,1.9213469,9.285912
4176606827490,-0.5734113,1.9057846,9.361329
4176608428031,-0.5734113,1.9057846,9.361329
4176612005031,-0.7350199,1.8339585,9.415198
4176617839240,-0.82480246,1.7860745,9.431957
4176621926865,-0.8607155,1.7441759,9.435549
4176626926865,-0.8475474,1.7525556,9.421184
4176628435448,-0.8475474,1.7525556,9.421184
4176631861656,-0.81761986,1.745373,9.48463
4176637419573,-0.7673417,1.7262194,9.519346
4176642462490,-0.6895301,1.7130513,9.586384
4176648404281,-0.61411273,1.7022774,9.630676
4176651875656,-0.50996494,1.7274165,9.671378
4176658010281,-0.44532153,1.7621324,9.7084875
4176661939865,-0.40701428,1.7908629,9.719262
4176668389615,-0.37469256,1.8112136,9.764751
4176673423823,-0.3196259,1.8423382,9.7240505
4176678308198,-0.23942018,1.8842367,9.616311
4176683220031,-0.14844051,1.9548657,9.5013895
4176688633281,-0.027533319,1.9991584,9.374496
4176693633281,0.047884032,2.0374656,9.226056
4176696222990,0.047884032,2.0374656,9.226056
4176702471406,0.02873042,2.112883,8.979453
4176708840615,-0.038307227,2.0949266,8.858546
4176711586990,-0.1328782,2.0602105,8.693346
4176717967656,-0.20829555,2.0219033,8.602366
4176722889865,-0.2765303,2.0207062,8.483853
4176729116740,-0.31004912,2.019509,8.416816
4176731720490,-0.2885013,2.0027497,8.342596
4176737986531,-0.24540567,1.9835961,8.328231
4176744059990,-0.24181437,1.9536686,8.307879
4176749059990,-0.22864626,1.934515,8.297106
4176750594531,-0.22864626,1.934515,8.297106
4176754720156,-0.21667525,1.9177556,8.232463
4176759502323,-0.21308395,1.8842367,8.152257
4176763649865,-0.21787235,1.8854338,8.139089
4176768649865,-0.20111294,1.8950106,8.167819
4176773084365,-0.20111294,1.8950106,8.167819
4176779824156,-0.17477672,1.9045875,8.208521
4176781383573,-0.17477672,1.9045875,8.208521
4176784338698,-0.21667525,1.9357121,8.24204
4176789338698,-0.24061728,1.9871874,8.279149
4176791391573,-0.24061728,1.9871874,8.279149
4176795242490,-0.24301147,1.9883845,8.221688
4176800306490,-0.31004912,1.9955671,8.095993
4176803364073,-0.37948096,1.9859903,8.049306
4176808364073,-0.40940848,1.9536686,7.979874
4176810371740,-0.40940848,1.9536686,7.979874
4176813372031,-0.40342298,1.982399,7.916428
4176819350990,-0.37708676,1.9572599,7.764396
4176824772740,-0.31124622,1.9560628,7.619547
4176830916906,-0.21906945,1.9728222,7.5644803
4176837889990,-0.053869538,1.9967642,7.398083
4176842889990,-0.053869538,1.9967642,7.398083
4176847804240,-0.053869538,1.9967642,7.398083
4176852605240,0.049081136,1.9333179,7.290344
4176856165031,-0.0047884034,1.8507179,7.479486
4176861393823,-0.10175357,1.7393875,7.8517847
4176864430323,-0.25378537,1.5370775,8.3150625
4176868702031,-0.41180268,1.3503298,8.735245
4176873702031,-0.5291186,1.2413936,9.153033
4176875850281,-0.5291186,1.2413936,9.153033
4176882679031,-0.5710171,1.0606314,9.964667
4176887679031,-0.60693014,0.91817635,10.437522
4176889484115,-0.60693014,0.91817635,10.437522
4176892247740,-0.7110779,0.79607207,10.976217
4176898677740,-0.79487497,0.6727707,11.447875
4176902889906,-0.8367735,0.5734113,11.823765
4176907889906,-0.78769237,0.5650316,12.056003
4176909513323,-0.78769237,0.5650316,12.056003
4176912260323,-0.7170634,0.5722142,12.239159
4176918477156,-0.62249243,0.59855044,12.4702
4176923546615,-0.5686229,0.6440403,12.8532715
4176928546615,-0.4429273,0.6739678,13.237541
4176931110698,-0.4429273,0.6739678,13.237541
4176938407031,-0.046686932,0.78529817,12.719196
4176940247156,-0.046686932,0.78529817,12.719196
4176945481781,0.29688102,0.7386112,12.449849
4176950481781,0.6512229,0.7278373,12.193669
4176952197865,0.6512229,0.7278373,12.193669
4176960587073,1.3802572,0.7685388,11.878832
4176963963948,1.6783354,0.7386112,12.132617
4176968963948,1.8590976,0.7026982,12.16853
4176973261406,1.8590976,0.7026982,12.16853
4176980759865,1.8112136,0.5398925,12.593501
4176987412448,1.435324,0.29448682,12.923901
4176990540365,1.435324,0.29448682,12.923901
4176993042073,1.1827357,0.10414778,13.254301
4176998042073,0.9816227,-0.06464344,13.54759
4177001160490,0.9816227,-0.06464344,13.54759
4177005750781,0.8858546,-0.18914193,13.746309
4177012216240,0.8762778,-0.2633622,13.898341
