54403974765000,-27.305,-9.637,-57.365
54403984745000,-27.305,-9.637,-57.365
54403994724000,-27.305,-9.637,-57.365
54404004734000,-27.653,-9.637,-57.365
54404014774000,-27.653,-9.637,-57.365
54404024784000,-27.653,-9.637,-57.365
54404035007000,-27.97,-9.637,-57.365
54404044803000,-27.97,-9.637,-57.043
54404054782000,-27.97,-9.637,-57.043
54404064792000,-27.97,-9.637,-57.043
54404077579000,-28.303,-9.637,-57.043
54404088748000,-28.303,-9.637,-57.043
54404098758000,-28.303,-9.637,-57.043
54404105258000,-28.303,-9.637,-57.043
54404117343000,-28.303,-9.637,-57.043
54404128726000,-28.616,-9.637,-57.043
54404138584000,-28.616,-9.637,-57.043
54404148624000,-28.616,-9.637,-57.043
54404158603000,-28.616,-9.637,-57.043
54404168888000,-28.616,-9.637,-57.043
54404176609000,-28.616,-9.637,-57.043
54404189243000,-28.616,-9.637,-57.043
54404198764000,-28.616,-9.944,-56.729
54404208774000,-28.616,-9.944,-56.729
54404219181000,-28.616,-9.944,-56.729
54404228824000,-28.616,-9.944,-56.729
54404239017000,-28.93,-9.944,-56.729
54404247226000,-28.93,-9.944,-56.729
54404258853000,-28.93,-9.944,-56.729
54404268772000,-28.93,-10.246,-56.729
54404278781000,-28.93,-10.246,-56.729
54404286624000,-29.235,-10.246,-56.729
54404298343000,-29.235,-10.246,-56.729
54404309268000,-29.235,-10.554,-56.729
54404319278000,-29.235,-10.554,-56.729
54404329318000,-29.235,-10.554,-56.729
54404338138000,-29.614,-10.554,-56.387
54404348087000,-29.614,-10.554,-56.387
54404356571000,-29.614,-10.911,-56.387
54404368228000,-29.614,-10.911,-56.387
54404378238000,-29.614,-10.911,-56.387
54404387729000,-29.614,-10.911,-56.387
54404398441000,-29.614,-11.25,-56.387
54404408267000,-29.614,-11.25,-56.387
54404415897000,-29.614,-11.25,-56.387
54404429416000,-29.614,-11.25,-56.387
54404438480000,-29.269,-11.573,-56.387
54404448307000,-29.269,-11.573,-56.387
54404459415000,-29.269,-11.573,-56.387
54404469455000,-29.269,-11.573,-56.387
54404478275000,-28.886,-11.987,-56.387
54404488498000,-28.886,-11.987,-56.723
54404498294000,-28.886,-11.987,-56.723
54404509464000,-28.886,-12.382,-56.723
54404519474000,-28.538,-12.382,-56.723
54404529575000,-28.538,-12.736,-56.723
54404536502000,-28.538,-12.736,-56.723
54404548526000,-28.538,-13.101,-56.723
54404558750000,-28.158,-13.101,-56.723
54404568943000,-28.158,-13.667,-56.723
54404579380000,-28.158,-14.044,-56.723
54404589298000,-28.158,-14.044,-56.723
54404599307000,-28.158,-14.573,-56.723
54404610080000,-28.158,-14.573,-56.723
54404618412000,-28.158,-14.973,-56.723
54404629611000,-28.158,-14.973,-56.723
54404638492000,-28.158,-15.443,-56.723
54404648441000,-28.158,-15.443,-56.723
54404658512000,-28.158,-15.76,-56.723
54404666263000,-28.158,-15.76,-56.399
54404678501000,-28.158,-15.76,-56.399
54404687900000,-28.158,-16.087,-56.399
54404695713000,-28.158,-16.087,-56.008
54404708469000,-28.488,-16.49,-56.008
54404718509000,-28.488,-16.49,-56.008
54404728519000,-28.488,-16.886,-55.368
54404738162000,-29.579,-16.886,-54.281
54404748538000,-30.65,-17.259,-53.538
54404758823000,-31.806,-17.259,-52.745
54404768405000,-33.05,-17.678,-51.841
54404778324000,-33.636,-17.678,-50.871
54404788608000,-34.24,-18.089,-50.401
54404798618000,-34.608,-18.089,-50.401
54404808628000,-35.008,-18.559,-49.703
54404818637000,-35.308,-18.901,-49.403
54404828617000,-35.308,-18.901,-49.722
54404838626000,-35.646,-19.335,-48.931
