54403974765000,-53.197,81.578,-48.073,-25.892,91.215,9.292
54403984745000,-53.197,81.578,-48.073,-25.892,91.215,9.292
54403994724000,-53.197,81.578,-48.073,-25.892,91.215,9.292
54404004734000,-53.545,81.578,-48.073,-25.892,91.215,9.292
54404014774000,-53.545,81.578,-48.073,-25.892,91.215,9.292
54404024784000,-53.545,81.578,-48.073,-25.892,91.215,9.292
54404035007000,-53.862,81.578,-48.073,-25.892,91.215,9.292
54404044803000,-53.862,81.578,-47.751,-25.892,91.215,9.292
54404054782000,-53.862,81.578,-47.751,-25.892,91.215,9.292
54404064792000,-53.862,81.578,-47.751,-25.892,91.215,9.292
54404077579000,-54.195,81.578,-47.751,-25.892,91.215,9.292
54404088748000,-54.195,81.578,-47.751,-25.892,91.215,9.292
54404098758000,-54.195,81.578,-47.751,-25.892,91.215,9.292
54404105258000,-54.195,81.578,-47.751,-25.892,91.215,9.292
54404117343000,-54.195,81.578,-47.751,-25.892,91.215,9.292
54404128726000,-54.508,81.578,-47.751,-25.892,91.215,9.292
54404138584000,-54.508,81.578,-47.751,-25.892,91.215,9.292
54404148624000,-54.508,81.578,-47.751,-25.892,91.215,9.292
54404158603000,-54.508,81.578,-47.751,-25.892,91.215,9.292
54404168888000,-54.508,81.578,-47.751,-25.892,91.215,9.292
54404176609000,-54.508,81.578,-47.751,-25.892,91.215,9.292
54404189243000,-54.508,81.578,-47.751,-25.892,91.215,9.292
54404198764000,-54.508,81.271,-47.437,-25.892,91.215,9.292
54404208774000,-54.508,81.271,-47.437,-25.892,91.215,9.292
54404219181000,-54.508,81.271,-47.437,-25.892,91.215,9.292
54404228824000,-54.508,81.271,-47.437,-25.892,91.215,9.292
54404239017000,-54.822,81.271,-47.437,-25.892,91.215,9.292
54404247226000,-54.822,81.271,-47.437,-25.892,91.215,9.292
54404258853000,-54.822,81.271,-47.437,-25.892,91.215,9.292
54404268772000,-54.822,80.969,-47.437,-25.892,91.215,9.292
54404278781000,-54.822,80.969,-47.437,-25.892,91.215,9.292
54404286624000,-55.127,80.969,-47.437,-25.892,91.215,9.292
54404298343000,-55.127,80.969,-47.437,-25.892,91.215,9.292
54404309268000,-55.127,80.661,-47.437,-25.892,91.215,9.292
54404319278000,-55.127,80.661,-47.437,-25.892,91.215,9.292
54404329318000,-55.127,80.661,-47.437,-25.892,91.215,9.292
54404338138000,-55.506,80.661,-47.095,-25.892,91.215,9.292
54404348087000,-55.506,80.661,-47.095,-25.892,91.215,9.292
54404356571000,-55.506,80.304,-47.095,-25.892,91.215,9.292
54404368228000,-55.506,80.304,-47.095,-25.892,91.215,9.292
54404378238000,-55.506,80.304,-47.095,-25.892,91.215,9.292
54404387729000,-55.506,80.304,-47.095,-25.892,91.215,9.292
54404398441000,-55.506,79.965,-47.095,-25.892,91.215,9.292
54404408267000,-55.506,79.965,-47.095,-25.892,91.215,9.292
54404415897000,-55.506,79.965,-47.095,-25.892,91.215,9.292
54404429416000,-55.506,79.965,-47.095,-25.892,91.215,9.292
54404438480000,-55.161,79.642,-47.095,-25.892,91.215,9.292
54404448307000,-55.161,79.642,-47.095,-25.892,91.215,9.292
54404459415000,-55.161,79.642,-47.095,-25.892,91.215,9.292
54404469455000,-55.161,79.642,-47.095,-25.892,91.215,9.292
54404478275000,-54.778,79.228,-47.095,-25.892,91.215,9.292
54404488498000,-54.778,79.228,-47.431,-25.892,91.215,9.292
54404498294000,-54.778,79.228,-47.431,-25.892,91.215,9.292
54404509464000,-54.778,78.833,-47.431,-25.892,91.215,9.292
54404519474000,-54.43,78.833,-47.431,-25.892,91.215,9.292
54404529575000,-54.43,78.479,-47.431,-25.892,91.215,9.292
54404536502000,-54.43,78.479,-47.431,-25.892,91.215,9.292
54404548526000,-54.43,78.114,-47.431,-25.892,91.215,9.292
54404558750000,-54.05,78.114,-47.431,-25.892,91.215,9.292
54404568943000,-54.05,77.548,-47.431,-25.892,91.215,9.292
54404579380000,-54.05,77.171,-47.431,-25.892,91.215,9.292
54404589298000,-54.05,77.171,-47.431,-25.892,91.215,9.292
54404599307000,-54.05,76.642,-47.431,-25.892,91.215,9.292
