54403974704000,0.49200845,9.252991,2.6886885
54403984714000,1.4867992,10.09994,2.7581203
54403994693000,-0.23223756,10.226832,1.75076
54404004703000,-1.5508442,10.051457,1.073201
54404014743000,-2.2092497,9.622895,1.228824
54404024753000,-2.2882583,9.3661175,1.2234371
54404034976000,-1.7244238,9.558251,0.88944596
54404044742000,-1.1270704,9.752781,0.9056068
54404054752000,-0.9463082,9.79827,1.4371196
54404064731000,-0.9947908,9.758766,2.1841104
54404077548000,-1.0684125,9.642049,2.4145525
54404088718000,-0.60812724,7.908048,1.4293385
54404098728000,0.688333,8.797494,2.3008277
54404105228000,-0.39923313,10.605715,2.4001873
54404117282000,-1.7729063,9.96766,2.4929626
54404128665000,-2.2439656,9.19553,1.9393034
54404138553000,-1.79206,9.460688,1.8273745
54404148593000,-1.1192893,9.8276,1.7369933
54404158573000,-0.61530983,9.711481,1.3186066
54404168827000,-0.4441244,9.730036,0.91817635
54404176547000,-0.45908818,9.822212,1.009156
54404189182000,-0.40462008,9.547478,0.91219085
54404198703000,-0.39803603,9.565434,1.2030864
54404208744000,-0.46447513,9.901221,1.1791444
54404219120000,-0.5847838,9.6923275,0.6943185
54404228763000,-0.6901286,9.603742,0.7206547
54404238956000,-0.44771573,9.755175,0.599149
54404247196000,-0.25258827,9.852738,0.6805518
54404258792000,-0.3298013,9.9473095,0.8523358
54404268741000,-0.30107087,9.80665,0.86729956
54404278720000,-0.06703765,9.778519,1.0570401
54404286533000,-0.22505496,9.8437605,1.0145429
54404298252000,-0.30645782,9.780912,0.6895301
54404309177000,-0.17178397,9.765948,0.52612585
54404319187000,-0.22984336,9.8198185,0.6913257
54404329227000,-0.48482585,9.880272,0.98940384
54404338047000,-0.42796355,9.827001,1.0618285
54404347995000,-0.31004912,9.774927,0.985214
54404356479000,-0.12030864,9.788693,0.8206126
54404368106000,-0.08259996,9.655815,1.1641805
54404378147000,-0.5243302,9.523536,1.5807717
54404387638000,-0.7529764,9.64564,1.3126211
