2658775533000,0.064924344,0.059068024,0.090819724
2658785512000,0.024607241,0.12320888,0.09906641
2658795491000,-0.03617385,0.16719118,0.12930423
2658805531000,-0.046253126,0.25851554,0.16198552
2658815511000,-0.010517509,0.32632157,0.18947446
2658825520000,0.040795173,0.3284596,0.22429377
2658835530000,0.08691549,0.29822177,0.25453162
2658845540000,0.1290652,0.2768415,0.27560645
2658855550000,0.14403139,0.22858313,0.28140968
2658865590000,0.14280966,0.19376382,0.27316302
2658879323000,0.0973002,0.12809579,0.25850224
2658890950000,0.011779073,0.106410086,0.28568572
2658899403000,-0.09084629,0.25210145,0.3226431
2658906911000,-0.15559801,0.44513488,0.33486038
2658919728000,-0.16415012,0.5046942,0.33088976
2658929707000,-0.13085796,0.50744313,0.295765
2658939656000,-0.04350423,0.4793433,0.24200886
2658949208000,0.060648296,0.3837429,0.1149489
2658959676000,0.200231,0.18124107,-0.024939239
2658969594000,0.33645394,-0.07868209,-0.050290152
2658979665000,0.37677106,-0.24025595,-0.0396
2658986958000,0.3914318,-0.27874047,0.008047484
2658999532000,0.36333203,-0.29767728,0.0859328
2659007710000,0.3257638,-0.23597988,0.13846721
2659019338000,0.27445114,-0.15106961,0.14763018
2659029500000,0.2096994,-0.096397184,0.13144226
2659039388000,0.17457466,-0.041419312,0.114032604
2659049642000,0.10615775,0.022416115,0.111283705
2659058461000,0.051790748,0.04532355,0.11189458
2659069051000,0.01605513,0.061511487,0.10609135
2659076528000,0.01605513,0.05082135,0.09020886
2659089314000,-0.018458758,0.043185532,0.074631795
2659096944000,-0.017847892,0.059373453,0.056000404
2659109670000,-0.014488133,0.059373453,0.018432193
2659118337000,-0.0025762606,0.038909465,-0.006307848
2659129903000,0.019109454,-0.025842242,-0.047235817
2659139455000,0.03712998,-0.08295815,-0.067394376
2659149007000,0.051179882,-0.12510785,-0.07655735
2659158986000,0.07989054,-0.15595654,-0.088774666
2659169026000,0.098216504,-0.18130745,-0.10129739
2659180287000,0.13028693,-0.19138673,-0.14039277
2659189076000,0.16785514,-0.20543662,-0.17643383
2659200276000,0.21672437,-0.20849095,-0.18315333
2659210195000,0.26742616,-0.19993883,-0.15352637
2659219014000,0.30377266,-0.19718996,-0.11137667
2659228993000,0.308965,-0.17764226,-0.089080095
2659239095000,0.2826978,-0.15412395,-0.092134416
2659250325000,0.2087831,-0.09853521,-0.12817547
2659260243000,0.101270825,-0.08448531,-0.18529138
2659270192000,-0.00837948,-0.14557183,-0.22683021
2659278706000,-0.09145716,-0.22773321,-0.22988454
2659289327000,-0.13941008,-0.28912514,-0.19078916
2659299153000,-0.15132195,-0.33463463,-0.16268936
2659309163000,-0.15559801,-0.35021168,-0.11137667
2659319173000,-0.13421772,-0.35265517,-0.08297144
2659329152000,-0.097871244,-0.31691954,-0.08510947
2659338796000,-0.057859566,-0.2735481,-0.10190827
2659346913000,-0.032508656,-0.24880806,-0.11748533
2659359212000,-0.030065197,-0.25491673,-0.12298311
2659367726000,-0.045336828,-0.25980365,-0.122677684
2659379201000,-0.070382304,-0.25216782,-0.11473644
2659389241000,-0.071604036,-0.24392113,-0.10526802
2659396474000,-0.05236178,-0.25613844,-0.089385524
2659409230000,-0.033119522,-0.27690786,-0.079000816
2659419270000,-0.03128693,-0.2631634,-0.08388774
2659429280000,-0.05297264,-0.22926037,-0.12359397
2659436513000,-0.093595184,-0.1171666,-0.1950652
2659446431000,-0.14032638,0.008060776,-0.2585952
2659456441000,-0.21118675,0.10610464,-0.28883302
2659466695000,-0.293959,0.15527931,-0.29249823
2659476491000,-0.34130105,0.15589017,-0.28364068
2659487233000,-0.34374452,0.11435133,-0.2784483
2659496236000,-0.31869903,0.08105917,-0.28272438
2659506215000,-0.26952437,0.00744991,-0.3102133
2659516225000,-0.19988574,-0.03928128,-0.33586964
2659526204000,-0.12749821,-0.030118302,-0.341062
2659536214000,-0.07252033,0.038298607,-0.32731754
2659546193000,-0.05969216,0.12870666,-0.3157111
2659556233000,-0.06916057,0.14978153,-0.2876113
2659566213000,-0.09603865,0.10182859,-0.25920606
2659576222000,-0.106728785,-0.0020185038,-0.24454531
2659586446000,-0.09115172,-0.032256328,-0.23385516
2659596547000,-0.042587932,0.0550974,-0.20636621
2659611165000,-0.012044672,0.19865072,-0.18590224
2659619985000,0.038962577,0.2685948,-0.13428412
2659630147000,0.073476456,0.3837429,-0.07197587
2659639119000,0.095162176,0.47476184,-0.0069187135
2659649678000,0.10860121,0.54592764,0.04622656
2659660634000,0.11379357,0.55845034,0.086543664
2659670613000,0.10188169,0.49583668,0.12838793
2659680623000,0.079279676,0.3947385,0.15465514
2659690633000,-0.009906644,0.3425095,0.21390906
2659700673000,-0.14032638,0.2536286,0.27285755
2659710622000,-0.29365355,0.20873001,0.32508653
2659719106000,-0.4646958,0.2337755,0.3629602
2659728871000,-0.627186,0.27867407,0.3825079
2659737080000,-0.69041055,0.28600445,0.3864785
2659747090000,-0.76188177,0.2780632,0.3837296
2659759633000,-0.7475264,0.25301775,0.37273404
2659770497000,-0.6403196,0.23438635,0.3544081
2659780507000,-0.4289602,0.24690908,0.33088976
2659789998000,-0.12994166,0.27225998,0.3406636
2659799611000,0.026745271,0.26065356,0.3660145
2659809621000,0.30163464,0.23041573,0.44512156
2659819661000,0.4968061,0.13420445,0.54408175
2659831105000,0.5896576,0.04257466,0.63235176
2659839650000,0.54689705,0.0062281787,0.66747653
2659849660000,0.40212196,0.022721544,0.6399876
2659858327000,0.32148775,0.042880088,0.5898966
2659871297000,0.18557023,0.023026973,0.5672946
2659881123000,0.105546884,-0.012708642,0.53797305
2659889760000,0.064618915,-0.1189992,0.5278938
2659901235000,0.024301812,-0.19321932,0.51048416
2659906972000,-0.021513082,-0.16511953,0.44328898
2659919789000,-0.04930745,-0.062188726,0.33638754
2659928639000,-0.050529182,0.030051932,0.28599116
2659939748000,-0.028843466,0.05265394,0.21940686
2659949727000,0.027356137,0.044712692,0.20627326
2659959676000,0.09302415,-0.0014076382,0.23437306
2659969747000,0.13059236,-0.026147678,0.2673598
2659979787000,0.13486841,-0.014846668,0.27316302
2659989705000,0.12692717,0.00897707,0.26919237
2659999715000,0.09546761,0.01752919,0.264
2660009969000,0.061870027,0.01752919,0.27530104
2660019734000,0.030410465,-0.004461959,0.3021791
2660029744000,0.0032269591,-0.03592152,0.33272237
2660038411000,-0.0074631823,-0.059439834,0.34982657
2660049764000,-0.0050197216,-0.07104628,0.35349178
2660059804000,0.014527966,-0.07257344,0.35104832
2660068410000,0.042016905,-0.0741006,0.34127447
2660078114000,0.064618915,-0.07348973,0.33333322
2660087697000,0.071949296,-0.06646478,0.32417023
2660099812000,0.06309175,-0.048138827,0.29423785
2660109822000,0.049041852,-0.013624944,0.24842295
2660119832000,0.042322338,0.010198802,0.2264318
2660129903000,0.034075655,0.004395582,0.19497225
2660139851000,0.045376662,-0.04172474,0.1775626
2660148732000,0.06950583,-0.112279676,0.16717789
2660157033000,0.08691549,-0.18130745,0.15832034
2660167104000,0.087831795,-0.22651148,0.13938351
2660178395000,0.08263944,-0.26133078,0.12380645
2660189137000,0.06370261,-0.27996218,0.0841002
2660199391000,0.048430987,-0.31539237,0.044393964
2660209920000,0.042627767,-0.33096945,0.019959353
2660219289000,0.033159357,-0.33371833,0.006214887
2660230214000,0.030105032,-0.35998553,-0.009056747
2660240987000,0.034075655,-0.41649055,-0.01883059
2660248494000,0.049347285,-0.44611752,-0.040210873
2660257222000,0.053317912,-0.48521292,-0.067699805
2660267232000,0.027356137,-0.48368573,-0.102519125
2660277242000,-0.0089903455,-0.44092518,-0.13489498
2660287251000,-0.028843466,-0.38533643,-0.1602459
2660297383000,-0.010517509,-0.3566258,-0.17185232
2660307149000,0.0065867184,-0.3379944,-0.1715469
2660319508000,0.025218107,-0.33768895,-0.15841329
2660331288000,0.0032269591,-0.37525716,-0.13733844
2660342824000,-0.0722149,-0.42565355,-0.12970263
2660349416000,-0.20813242,-0.4467284,-0.13764387
2660358876000,-0.37337148,-0.43939802,-0.15658069
2660369893000,-0.4430101,-0.40152436,-0.16940886
2660380391000,-0.51051074,-0.36945394,-0.19078916
2660390584000,-0.45186764,-0.287598,-0.1968978
2660400716000,-0.25791794,-0.1947465,-0.18956742
2660410817000,0.033770222,-0.11930463,-0.16665998
2660420735000,0.318128,-0.091815695,-0.12817547
2660430745000,0.5126886,-0.10708732,-0.08388774
2660440663000,0.567361,-0.14312837,-0.05792597
2660450276000,0.59790426,-0.1498479,-0.0041698217
