2658775502000,0.5069722,1.1839328,10.015544
2658785481000,0.33399114,0.9720459,10.117896
2658795461000,0.1604115,0.8511387,10.100538
2658805501000,0.0724246,0.84694886,10.113108
2658815511000,0.1933318,0.89543146,10.139444
2658825490000,0.29209262,0.9792285,10.024523
2658835500000,0.45789108,1.1647792,9.915586
2658845509000,0.9032126,1.3946224,9.7863
2658855519000,1.050456,1.5179238,9.609727
2658865560000,0.81881696,1.1168951,10.290278
2658879292000,0.8774749,1.6011224,9.862914
2658890950000,0.7398083,1.2575544,9.766547
2658899373000,0.760159,1.151611,9.752182
2658906880000,0.9355343,0.9247604,10.108319
2658919698000,0.6925228,1.134253,9.952697
2658929677000,2.0907366,1.6406267,9.889849
2658939626000,1.9692309,1.4311341,9.865308
2658949178000,1.086369,1.4215573,10.172364
2658959645000,0.75237787,1.5562311,10.175956
2658969533000,0.5746084,1.6095021,10.205285
2658979634000,0.8367735,1.7178397,10.135254
2658986928000,1.1911154,1.8495208,9.982624
2658999501000,1.3239936,2.0033484,9.826403
2659007680000,1.3748703,2.0787656,9.741408
2659019307000,1.3138182,2.119467,9.682152
2659029439000,1.1593921,2.1003134,9.597756
2659039327000,1.0923545,2.1212628,9.522937
2659049611000,1.0809821,2.1212628,9.55047
2659058370000,1.1324574,2.0470424,9.794679
2659068990000,1.168969,2.0015526,9.902418
2659076466000,1.1797429,1.9895816,9.812037
2659089253000,1.270124,2.0123265,9.785701
2659096883000,1.3359646,1.9494787,9.8754835
2659109609000,1.3192052,1.8782512,9.900622
2659118276000,1.2282255,1.8082209,9.877279
2659129842000,1.2557588,1.7537527,9.906608
2659148946000,1.4694413,1.678934,9.992201
2659158925000,1.7513585,1.6681601,9.987412
2659168965000,1.7310078,1.5861586,9.982025
2659180226000,1.5131354,1.4921862,9.91439
2659189015000,1.216853,1.441908,9.821614
2659200215000,1.1348516,1.4862007,9.633669
2659210133000,1.3281834,1.654992,9.43914
2659218953000,1.6663644,1.9141643,9.162011
2659228932000,1.8866309,2.1757307,8.635885
2659239034000,1.8549078,2.3882163,8.171411
2659250264000,1.5729905,2.504335,8.051701
2659260182000,1.2401965,2.3876176,8.404246
2659270131000,0.92296475,2.2667105,8.802282
2659278645000,0.78769237,2.2343888,9.1512375
2659289235000,1.0085574,2.2613235,9.463681
2659299092000,1.3605051,2.356493,9.8042555
2659309102000,1.6783354,2.505532,9.939528
2659319112000,1.7794905,2.7611132,9.904813
2659329091000,1.7034745,3.0885203,9.627085
2659338735000,1.4688427,3.406949,9.347562
2659346852000,1.3760674,3.627814,9.152434
2659359151000,1.3299791,3.7732618,9.003994
2659367665000,1.1971009,3.8259344,8.944139
2659379140000,1.151611,3.8367083,8.8567505
2659389180000,1.2210429,3.8624458,8.909423
2659396413000,1.4784195,3.9384618,8.917803
2659409169000,1.9063832,4.1240125,8.820239
2659419209000,2.095525,4.168904,8.793902
2659429219000,1.8567034,4.1401734,8.680179
2659436452000,1.4131776,4.1503487,8.452729
2659446401000,1.0881647,4.132991,8.4234
2659456410000,0.98940384,3.9193082,8.740632
2659466634000,1.06123,3.6780925,9.173384
2659476430000,1.2880806,3.5410242,9.55885
2659487203000,1.5286977,3.347094,9.917382
2659496205000,1.644218,3.084929,10.286089
2659506185000,1.5592239,2.8688521,10.486604
2659516194000,1.3694834,2.7730842,10.318411
2659526174000,1.1055226,2.9131448,9.572019
2659536183000,0.825401,3.1250317,8.858546
2659546163000,0.84814596,3.1783028,8.723274
2659556203000,1.1815386,3.031658,9.171588
2659566182000,1.3910311,2.7868507,9.809045
2659576192000,1.2479776,2.5833437,10.14543
2659586385000,0.93613285,2.5240872,10.111911
2659596486000,0.7009025,2.6126726,9.835381
2659611134000,0.516549,2.598906,9.828198
2659619954000,0.40162733,2.5785553,9.749788
2659630116000,0.25558102,2.6204538,9.577405
2659639058000,0.037110128,2.7593174,9.291897
2659649617000,-0.17657238,2.9550436,9.1033535
2659660573000,-0.3693056,3.1908724,8.86932
2659670552000,-0.38726214,3.3542767,8.900445
2659680531000,-0.19991584,3.3542767,9.234436
2659690572000,0.05925649,3.1771057,9.690532
2659700581000,0.25258827,2.795829,9.999383
2659710561000,0.4261679,2.3558946,10.415376
2659719045000,0.5883751,1.6496049,11.2725
2659728810000,0.74519527,0.8984242,12.170326
2659737019000,0.8870517,0.22325931,12.919711
2659746999000,1.0690111,-0.33997664,13.496115
2659759572000,0.91697925,-0.789488,13.708002
2659770436000,0.2777274,-0.98940384,13.327922
2659780415000,-0.45669398,-0.81163436,12.363658
2659799519000,-0.90979666,-0.38845924,11.277288
2659809560000,-0.91099375,0.07062895,10.325593
2659819600000,-0.4997896,0.60812724,9.585785
2659831044000,0.0035913025,1.1575965,8.805874
2659839589000,0.2208651,1.4706384,8.2276745
2659849568000,0.17058687,1.5927427,7.984064
2659858235000,0.090979666,1.5065514,8.176797
2659871205000,0.18076223,1.3072342,8.67958
2659881062000,0.5602432,1.1791444,9.198523
2659889699000,1.216853,1.0708067,9.629479
2659901174000,1.6897079,0.9331401,9.828198
