54469560428000,-41.124,91.482,30.811,-25.892,91.215,9.292
54469570621000,-41.124,93.786,31.812,-25.892,91.215,9.292
54469578525000,-41.124,95.716,32.137,-25.892,91.215,9.292
54469589420000,-41.124,97.117,32.654,-25.892,91.215,9.292
54469600803000,-40.586,98.821,33.158,-25.892,91.215,9.292
54469608798000,-40.264,100.326,33.158,-25.892,91.215,9.292
54469620365000,-40.264,101.511,34.066,-25.892,91.215,9.292
54469630130000,-40.264,101.932,34.066,-25.892,91.215,9.292
54469640140000,-39.942,102.826,34.066,-25.892,91.215,9.292
54469650150000,-39.942,104.017,34.424,-25.892,91.215,9.292
54469659732000,-40.259,104.496,35.106,-25.892,91.215,9.292
54469670169000,-40.259,105.771,35.752,-25.892,91.215,9.292
54469680271000,-40.259,106.855,36.083,-25.892,91.215,9.292
54469689304000,-40.259,108.162,36.083,-25.892,91.215,9.292
54469699588000,-40.259,108.953,36.083,-25.892,91.215,9.292
54469710208000,-39.676,108.643,36.083,-25.892,91.215,9.292
54469719364000,-39.676,107.366,36.083,-25.892,91.215,9.292
54469729770000,-39.676,106.09,36.46,-25.892,91.215,9.292
54469740238000,-39.676,105.387,36.46,-25.892,91.215,9.292
54469749729000,-39.676,104.799,36.46,-25.892,91.215,9.292
54469760257000,-39.676,105.271,36.855,-25.892,91.215,9.292
54469769840000,-39.676,104.235,36.855,-25.892,91.215,9.292
54469780368000,-39.676,104.235,36.855,-25.892,91.215,9.292
54469788242000,-39.33,103.881,36.855,-25.892,91.215,9.292
54469800357000,-39.33,103.881,37.215,-25.892,91.215,9.292
54469810306000,-39.33,103.565,37.215,-25.892,91.215,9.292
54469820316000,-39.33,103.565,37.215,-25.892,91.215,9.292
54469830356000,-39.33,103.942,37.215,-25.892,91.215,9.292
54469839725000,-39.33,103.942,37.215,-25.892,91.215,9.292
54469848148000,-39.33,103.942,37.572,-25.892,91.215,9.292
54469857669000,-39.33,103.553,37.572,-25.892,91.215,9.292
54469867435000,-39.33,103.553,37.572,-25.892,91.215,9.292
54469877475000,-39.33,103.553,37.993,-25.892,91.215,9.292
54469887516000,-39.33,103.553,37.993,-25.892,91.215,9.292
54469897464000,-39.33,103.553,37.993,-25.892,91.215,9.292
54469907535000,-39.33,103.553,38.346,-25.892,91.215,9.292
54469917606000,-39.33,103.553,38.346,-25.892,91.215,9.292
54469927555000,-39.33,103.553,38.346,-25.892,91.215,9.292
54469937503000,-39.33,103.234,38.346,-25.892,91.215,9.292
54469947574000,-39.33,103.234,38.688,-25.892,91.215,9.292
54469957584000,-39.33,103.234,38.688,-25.892,91.215,9.292
54469969272000,-39.33,102.884,38.688,-25.892,91.215,9.292
54469979129000,-39.33,102.884,38.688,-25.892,91.215,9.292
54469989597000,-39.33,102.884,38.688,-25.892,91.215,9.292
54470000370000,-38.987,102.884,38.688,-25.892,91.215,9.292
54470009799000,-38.987,102.884,38.688,-25.892,91.215,9.292
54470019962000,-38.987,102.584,38.688,-25.892,91.215,9.292
54470029148000,-38.672,102.584,38.688,-25.892,91.215,9.292
54470040134000,-38.672,102.584,38.688,-25.892,91.215,9.292
54470050540000,-38.672,102.584,38.688,-25.892,91.215,9.292
54470060214000,-38.672,102.584,38.688,-25.892,91.215,9.292
54470070133000,-38.311,102.584,38.688,-25.892,91.215,9.292
54470081821000,-38.311,102.584,38.688,-25.892,91.215,9.292
54470091190000,-38.311,102.584,38.688,-25.892,91.215,9.292
54470101718000,-38.004,102.584,38.688,-25.892,91.215,9.292
54470111698000,-38.004,102.283,38.688,-25.892,91.215,9.292
54470119449000,-38.004,102.283,38.688,-25.892,91.215,9.292
54470130588000,-38.004,102.283,38.688,-25.892,91.215,9.292
54470140628000,-38.004,102.283,38.688,-25.892,91.215,9.292
54470148502000,-37.656,102.283,38.688,-25.892,91.215,9.292
54470159519000,-37.656,102.283,38.688,-25.892,91.215,9.292
54470170719000,-37.656,102.283,38.688,-25.892,91.215,9.292
54470178287000,-37.656,102.283,38.688,-25.892,91.215,9.292
54470190677000,-37.656,101.926,38.991,-25.892,91.215,9.292
54470200687000,-37.304,101.926,38.991,-25.892,91.215,9.292
54470209720000,-37.304,101.926,38.991,-25.892,91.215,9.292
54470220401000,-37.304,101.926,38.991,-25.892,91.215,9.292
54470230716000,-37.304,101.926,38.991,-25.892,91.215,9.292
54470240879000,-36.951,101.543,38.991,-25.892,91.215,9.292
54470250766000,-36.951,101.543,38.991,-25.892,91.215,9.292
54470258853000,-36.951,101.543,38.991,-25.892,91.215,9.292
54470270938000,-36.612,101.168,38.991,-25.892,91.215,9.292
54470281558000,-36.612,101.168,38.991,-25.892,91.215,9.292
54470292514000,-36.612,100.805,38.991,-25.892,91.215,9.292
54470300662000,-36.213,100.805,38.991,-25.892,91.215,9.292
54470310306000,-36.213,100.089,38.991,-25.892,91.215,9.292
54470320804000,-35.857,99.744,38.991,-25.892,91.215,9.292
54470330753000,-35.445,99.305,38.991,-25.892,91.215,9.292
54470340763000,-34.768,98.853,38.991,-25.892,91.215,9.292
54470350772000,-34.034,98.464,38.991,-25.892,91.215,9.292
54470360782000,-33.266,97.901,38.991,-25.892,91.215,9.292
54470369754000,-32.669,97.452,38.68,-25.892,91.215,9.292
54470379154000,-31.801,97.452,38.68,-25.892,91.215,9.292
54470390567000,-31.244,96.796,37.897,-25.892,91.215,9.292
54470400791000,-30.124,96.796,37.163,-25.892,91.215,9.292
54470410373000,-29.207,96.796,36.185,-25.892,91.215,9.292
54470420810000,-27.858,96.796,34.552,-25.892,91.215,9.292
54470428806000,-26.825,96.796,33.066,-25.892,91.215,9.292
54470440799000,-25.621,96.796,32.183,-25.892,91.215,9.292
54470450778000,-24.631,96.796,32.183,-25.892,91.215,9.292
54470460819000,-23.495,96.796,29.795,-25.892,91.215,9.292
54470468112000,-22.833,96.796,29.065,-25.892,91.215,9.292
54470478031000,-22.833,96.796,27.77,-25.892,91.215,9.292
54470488101000,-22.14,96.424,27.327,-25.892,91.215,9.292
54470498050000,-21.443,96.424,26.127,-25.892,91.215,9.292
54470509799000,-20.92,96.424,25.429,-25.892,91.215,9.292
54470518894000,-19.491,96.424,23.804,-25.892,91.215,9.292
54470528141000,-18.802,96.424,22.8,-25.892,91.215,9.292
54470538181000,-18.495,96.424,22.115,-25.892,91.215,9.292
54470548252000,-18.176,96.424,21.45,-25.892,91.215,9.292
54470558200000,-18.176,96.424,20.997,-25.892,91.215,9.292
54470568302000,-17.129,96.424,20.115,-25.892,91.215,9.292
54470577854000,-17.129,96.424,20.115,-25.892,91.215,9.292
54470589420000,-17.129,96.424,21.991,-25.892,91.215,9.292
54470603336000,-15.991,96.424,21.051,-25.892,91.215,9.292
54470608707000,-15.619,96.424,21.877,-25.892,91.215,9.292
54470622745000,-15.619,96.424,21.877,-25.892,91.215,9.292
54470630405000,-14.561,96.424,22.323,-25.892,91.215,9.292
54470639438000,-14.192,96.424,22.323,-25.892,91.215,9.292
54470649600000,-13.646,96.424,22.895,-25.892,91.215,9.292
54470663028000,-13.258,96.424,22.895,-25.892,91.215,9.292
54470670322000,-13.258,96.074,23.301,-25.892,91.215,9.292
54470679721000,-12.451,95.456,22.959,-25.892,91.215,9.292
54470689640000,-12.451,93.433,22.959,-25.892,91.215,9.292
54470700809000,-12.114,92.115,22.959,-25.892,91.215,9.292
54470710788000,-12.114,90.692,22.959,-25.892,91.215,9.292
54470720828000,-12.768,89.043,23.981,-25.892,91.215,9.292
54470728824000,-13.347,88.148,25.216,-25.892,91.215,9.292
54470740818000,-13.995,87.602,26.793,-25.892,91.215,9.292
54470748905000,-14.767,86.104,27.848,-25.892,91.215,9.292
54470758640000,-15.716,86.104,29.136,-25.892,91.215,9.292
54470768314000,-17.093,86.104,30.376,-25.892,91.215,9.292
54470778354000,-18.774,86.104,31.414,-25.892,91.215,9.292
54470790805000,-20.66,86.104,32.094,-25.892,91.215,9.292
54470800785000,-22.633,87.447,33.301,-25.892,91.215,9.292
54470810764000,-23.805,88.657,33.301,-25.892,91.215,9.292
54470820835000,-25.25,89.972,34.162,-25.892,91.215,9.292
54470830783000,-25.994,91.807,33.155,-25.892,91.215,9.292
54470839359000,-26.427,93.105,32.474,-25.892,91.215,9.292
54470851383000,-27.283,95.0,32.474,-25.892,91.215,9.292
54470860782000,-27.283,96.756,31.794,-25.892,91.215,9.292
54470870822000,-27.758,98.639,30.481,-25.892,91.215,9.292
54470881565000,-27.758,100.725,30.481,-25.892,91.215,9.292
54470890781000,-27.758,102.054,29.654,-25.892,91.215,9.292
54470900791000,-27.758,103.745,28.588,-25.892,91.215,9.292
54470910800000,-27.758,105.782,28.588,-25.892,91.215,9.292
54470922550000,-27.758,107.137,27.742,-25.892,91.215,9.292
54470931797000,-27.758,107.985,27.213,-25.892,91.215,9.292
54470939212000,-27.758,108.919,26.441,-25.892,91.215,9.292
54470950809000,-27.758,109.63,26.441,-25.892,91.215,9.292
54470963016000,-27.758,110.425,25.432,-25.892,91.215,9.292
54470969730000,-27.758,111.027,25.122,-25.892,91.215,9.292
54470982517000,-27.758,111.027,25.122,-25.892,91.215,9.292
54470990818000,-27.758,111.796,24.37,-25.892,91.215,9.292
54471000919000,-27.758,113.059,23.6,-25.892,91.215,9.292
54471011600000,-27.758,113.059,23.6,-25.892,91.215,9.292
54471021579000,-28.202,113.839,22.985,-25.892,91.215,9.292
54471030399000,-28.202,113.247,22.985,-25.892,91.215,9.292
54471040927000,-28.536,112.539,22.985,-25.892,91.215,9.292
54471051578000,-28.536,111.466,22.985,-25.892,91.215,9.292
54471061130000,-28.92,111.149,23.963,-25.892,91.215,9.292
54471071567000,-30.196,111.149,23.63,-25.892,91.215,9.292
54471081638000,-31.023,111.149,23.63,-25.892,91.215,9.292
54471090641000,-31.754,111.149,23.63,-25.892,91.215,9.292
54471101566000,-32.076,111.149,23.63,-25.892,91.215,9.292
54471111576000,-32.428,111.149,23.63,-25.892,91.215,9.292
54471121677000,-32.979,111.149,23.63,-25.892,91.215,9.292
54471130771000,-32.979,111.538,23.63,-25.892,91.215,9.292
54471141025000,-32.979,111.538,23.63,-25.892,91.215,9.292
54471151615000,-33.289,111.538,23.255,-25.892,91.215,9.292
54471161502000,-33.289,111.538,23.255,-25.892,91.215,9.292
54471170291000,-33.289,111.538,23.255,-25.892,91.215,9.292
54471181613000,-33.289,111.538,23.255,-25.892,91.215,9.292
54471191074000,-33.289,111.538,23.255,-25.892,91.215,9.292
54471201602000,-33.289,111.538,23.255,-25.892,91.215,9.292
54471211612000,-33.289,111.158,23.255,-25.892,91.215,9.292
