54344007877000,-53.53,74.551,-43.291,-25.892,91.215,9.292
54344017856000,-53.53,74.551,-43.291,-25.892,91.215,9.292
54344027896000,-53.53,74.551,-43.291,-25.892,91.215,9.292
54344038059000,-53.53,74.551,-43.291,-25.892,91.215,9.292
54344047855000,-53.53,74.551,-43.291,-25.892,91.215,9.292
54344057865000,-53.53,74.551,-43.291,-25.892,91.215,9.292
54344067874000,-53.199,74.551,-43.291,-25.892,91.215,9.292
54344077884000,-53.199,74.551,-43.291,-25.892,91.215,9.292
54344087894000,-53.199,74.551,-43.291,-25.892,91.215,9.292
54344097904000,-53.199,74.551,-43.291,-25.892,91.215,9.292
54344107913000,-53.199,74.551,-43.291,-25.892,91.215,9.292
54344119297000,-53.199,74.551,-43.627,-25.892,91.215,9.292
54344128910000,-52.897,74.551,-43.627,-25.892,91.215,9.292
54344139682000,-52.897,74.551,-43.627,-25.892,91.215,9.292
54344148960000,-52.897,74.551,-43.627,-25.892,91.215,9.292
54344161380000,-52.897,74.551,-43.627,-25.892,91.215,9.292
54344169895000,-52.897,74.551,-43.627,-25.892,91.215,9.292
54344180149000,-52.897,74.551,-43.627,-25.892,91.215,9.292
54344188510000,-52.57,74.551,-43.627,-25.892,91.215,9.292
54344200534000,-52.57,74.551,-43.627,-25.892,91.215,9.292
54344209415000,-52.57,74.551,-43.627,-25.892,91.215,9.292
54344220645000,-52.57,74.551,-43.627,-25.892,91.215,9.292
54344228824000,-52.57,74.243,-43.627,-25.892,91.215,9.292
54344241123000,-52.57,74.243,-43.627,-25.892,91.215,9.292
54344249607000,-52.57,74.243,-43.627,-25.892,91.215,9.292
54344259311000,-52.57,74.243,-43.627,-25.892,91.215,9.292
54344271427000,-52.57,74.243,-43.627,-25.892,91.215,9.292
54344282505000,-52.57,73.845,-43.627,-25.892,91.215,9.292
54344288913000,-52.57,73.845,-43.627,-25.892,91.215,9.292
54344302921000,-52.57,73.845,-43.627,-25.892,91.215,9.292
54344310398000,-52.57,73.845,-43.627,-25.892,91.215,9.292
54344321262000,-52.57,73.471,-43.627,-25.892,91.215,9.292
54344331180000,-52.57,73.471,-43.627,-25.892,91.215,9.292
54344340122000,-52.57,73.471,-43.627,-25.892,91.215,9.292
54344351352000,-52.57,73.154,-43.627,-25.892,91.215,9.292
54344361576000,-52.57,73.154,-43.627,-25.892,91.215,9.292
54344370487000,-52.57,73.154,-43.627,-25.892,91.215,9.292
54344381534000,-52.57,73.154,-43.627,-25.892,91.215,9.292
54344389316000,-52.57,73.154,-43.627,-25.892,91.215,9.292
54344400852000,-52.57,72.824,-43.627,-25.892,91.215,9.292
54344408969000,-52.57,72.824,-43.627,-25.892,91.215,9.292
54344419101000,-52.57,72.824,-43.627,-25.892,91.215,9.292
54344429904000,-52.222,72.824,-43.627,-25.892,91.215,9.292
54344441165000,-52.222,72.824,-43.627,-25.892,91.215,9.292
54344450992000,-52.222,72.824,-43.627,-25.892,91.215,9.292
54344458591000,-52.222,72.52,-43.627,-25.892,91.215,9.292
54344470951000,-51.863,72.52,-43.627,-25.892,91.215,9.292
54344481113000,-51.863,72.52,-43.627,-25.892,91.215,9.292
54344491641000,-51.863,72.52,-43.627,-25.892,91.215,9.292
54344501621000,-51.863,72.52,-43.627,-25.892,91.215,9.292
54344509677000,-51.52,72.52,-43.627,-25.892,91.215,9.292
54344519229000,-51.52,72.218,-43.627,-25.892,91.215,9.292
54344531558000,-51.52,72.218,-43.627,-25.892,91.215,9.292
54344540439000,-51.52,72.218,-43.627,-25.892,91.215,9.292
54344550785000,-51.52,72.218,-43.627,-25.892,91.215,9.292
54344561557000,-51.201,71.831,-43.627,-25.892,91.215,9.292
54344571018000,-51.201,71.831,-43.627,-25.892,91.215,9.292
54344579349000,-51.201,71.831,-43.627,-25.892,91.215,9.292
54344590824000,-51.201,71.394,-43.627,-25.892,91.215,9.292
54344601016000,-51.201,71.394,-43.627,-25.892,91.215,9.292
54344610477000,-51.201,71.054,-43.627,-25.892,91.215,9.292
54344621097000,-50.878,71.054,-43.627,-25.892,91.215,9.292
54344630771000,-50.878,70.634,-43.627,-25.892,91.215,9.292
54344640781000,-50.878,70.287,-43.627,-25.892,91.215,9.292
54344651126000,-50.878,69.777,-43.627,-25.892,91.215,9.292
54344659610000,-50.878,69.476,-43.627,-25.892,91.215,9.292
54344669223000,-50.878,69.121,-43.627,-25.892,91.215,9.292
54344679325000,-50.878,68.57,-43.627,-25.892,91.215,9.292
54344691165000,-50.878,68.57,-43.627,-25.892,91.215,9.292
54344701206000,-50.505,67.731,-43.627,-25.892,91.215,9.292
54344712528000,-50.505,67.731,-43.627,-25.892,91.215,9.292
54344720798000,-50.505,67.052,-43.627,-25.892,91.215,9.292
54344732517000,-50.505,66.548,-43.627,-25.892,91.215,9.292
54344740573000,-50.155,66.548,-43.627,-25.892,91.215,9.292
54344751285000,-50.155,65.944,-43.627,-25.892,91.215,9.292
54344761569000,-50.155,65.944,-43.627,-25.892,91.215,9.292
54344769779000,-49.854,65.45,-43.627,-25.892,91.215,9.292
54344780796000,-49.854,65.135,-43.627,-25.892,91.215,9.292
54344791263000,-49.854,65.135,-43.627,-25.892,91.215,9.292
54344798923000,-49.526,64.783,-43.627,-25.892,91.215,9.292
54344811191000,-49.526,64.783,-43.627,-25.892,91.215,9.292
54344819583000,-49.526,64.783,-43.627,-25.892,91.215,9.292
54344829654000,-49.526,64.452,-43.627,-25.892,91.215,9.292
54344840854000,-49.147,64.452,-43.627,-25.892,91.215,9.292
54344853000000,-49.147,64.452,-43.627,-25.892,91.215,9.292
54344861667000,-49.147,64.452,-43.627,-25.892,91.215,9.292
54344870731000,-49.147,64.452,-43.627,-25.892,91.215,9.292
54344879550000,-49.147,64.452,-43.627,-25.892,91.215,9.292
54344890811000,-49.147,63.997,-43.627,-25.892,91.215,9.292
54344900974000,-48.841,63.997,-43.627,-25.892,91.215,9.292
54344912998000,-48.841,63.67,-43.627,-25.892,91.215,9.292
54344920810000,-48.841,63.67,-43.32,-25.892,91.215,9.292
54344930850000,-48.841,63.67,-43.32,-25.892,91.215,9.292
54344941562000,-48.841,63.286,-43.32,-25.892,91.215,9.292
54344951938000,-48.841,63.286,-43.32,-25.892,91.215,9.292
54344961460000,-48.841,63.286,-43.32,-25.892,91.215,9.292
54344971042000,-49.173,62.982,-43.32,-25.892,91.215,9.292
54344981540000,-49.173,62.982,-42.986,-25.892,91.215,9.292
54344993045000,-49.173,62.982,-42.986,-25.892,91.215,9.292
54345000858000,-49.488,62.982,-42.986,-25.892,91.215,9.292
54345009098000,-49.488,62.982,-42.986,-25.892,91.215,9.292
54345020450000,-49.488,62.619,-42.682,-25.892,91.215,9.292
54345030155000,-49.831,62.619,-42.682,-25.892,91.215,9.292
54345043033000,-49.831,62.619,-42.682,-25.892,91.215,9.292
54345052616000,-49.831,62.619,-42.682,-25.892,91.215,9.292
54345063022000,-49.831,62.619,-42.682,-25.892,91.215,9.292
54345073307000,-50.212,62.619,-42.38,-25.892,91.215,9.292
